ex_div_date,buy_date,sell_date,buy_price,sell_price,dividend,profit,pct_return,year,ticker
2022-09-07 00:00:00+10:00,2022-09-06 00:00:00+10:00,2022-09-08 00:00:00+10:00,3.2808085971580523,3.1830268407048834,0.073,-0.024781756453168935,-0.7553551424681018,2022,MPL.AX
2023-03-02 00:00:00+11:00,2023-03-01 00:00:00+11:00,2023-03-03 00:00:00+11:00,3.068364236886562,3.080784582021084,0.063,0.07542034513452256,2.4579984419011094,2023,MPL.AX
2023-09-13 00:00:00+10:00,2023-09-12 00:00:00+10:00,2023-09-14 00:00:00+10:00,3.3355683837875025,3.3307639790125254,0.083,0.07819559522502306,2.344295970818407,2023,MPL.AX
2024-02-29 00:00:00+11:00,2024-02-28 00:00:00+11:00,2024-03-01 00:00:00+11:00,3.507830419385127,3.5489320492560994,0.072,0.11310162987097261,3.2242616189752336,2024,MPL.AX
2024-09-04 00:00:00+10:00,2024-09-03 00:00:00+10:00,2024-09-05 00:00:00+10:00,3.8906448658336967,3.8700000047683716,0.094,0.07335513893467471,1.8854236627674315,2024,MPL.AX
2005-05-23 00:00:00+10:00,2005-05-20 00:00:00+10:00,2005-05-24 00:00:00+10:00,20.31929205992361,20.074660981616,0.423819,0.17918792169238884,0.8818610469495978,2005,MQG.AX
2005-11-21 00:00:00+11:00,2005-11-18 00:00:00+11:00,2005-11-22 00:00:00+11:00,28.414686600613507,28.138356722255097,0.953592,0.6772621216415899,2.3834931954764795,2005,MQG.AX
2006-05-22 00:00:00+10:00,2006-05-19 00:00:00+10:00,2006-05-23 00:00:00+10:00,27.689798586937464,26.383718918840252,1.324433,0.018353331902787318,0.0662819263389132,2006,MQG.AX
2006-11-20 00:00:00+11:00,2006-11-17 00:00:00+11:00,2006-11-21 00:00:00+11:00,31.41970289032792,30.682345803816148,1.324433,0.5870759134882277,1.8684960692895356,2006,MQG.AX
2007-05-21 00:00:00+10:00,2007-05-18 00:00:00+10:00,2007-05-22 00:00:00+10:00,40.89581162031692,41.02196154049669,2.013138,2.1392879201797683,5.231068501687289,2007,MQG.AX
2008-01-03 00:00:00+11:00,2008-01-02 00:00:00+11:00,2008-01-04 00:00:00+11:00,32.886598124180566,32.23070425541703,1.536342,0.8804481312364629,2.6772247099315964,2008,MQG.AX
2008-05-26 00:00:00+10:00,2008-05-23 00:00:00+10:00,2008-05-27 00:00:00+10:00,25.707981871771764,25.195674445048418,2.119093,1.6067855732766532,6.250142781689753,2008,MQG.AX
2008-11-24 00:00:00+11:00,2008-11-21 00:00:00+11:00,2008-11-25 00:00:00+11:00,12.088925155318101,14.242524405653485,1.536342,3.6899412503353837,30.523319508782986,2008,MQG.AX
2009-05-11 00:00:00+10:00,2009-05-08 00:00:00+10:00,2009-05-12 00:00:00+10:00,16.897173967556096,17.685726406398203,0.423819,1.2123714388421085,7.17499530495429,2009,MQG.AX
2009-11-09 00:00:00+11:00,2009-11-06 00:00:00+11:00,2009-11-10 00:00:00+11:00,23.90477543995725,25.128383021944686,0.91121,2.1348175819874378,8.930506740586457,2009,MQG.AX
2010-05-10 00:00:00+10:00,2010-05-07 00:00:00+10:00,2010-05-11 00:00:00+10:00,22.504362852574253,23.663752770881626,1.059547,2.218936918307371,9.860029954385261,2010,MQG.AX
2010-11-08 00:00:00+11:00,2010-11-05 00:00:00+11:00,2010-11-09 00:00:00+11:00,18.94832089536369,19.019306151099848,0.91121,0.9821952557361584,5.183547719927436,2010,MQG.AX
2011-05-09 00:00:00+10:00,2011-05-06 00:00:00+10:00,2011-05-10 00:00:00+10:00,18.280060303606845,18.722005197445576,1.059547,1.501491893838729,8.213823526295858,2011,MQG.AX
2011-11-07 00:00:00+11:00,2011-11-04 00:00:00+11:00,2011-11-08 00:00:00+11:00,12.87474904653029,12.737135679624977,0.688705,0.5510916330946873,4.280406795526667,2011,MQG.AX
2012-05-07 00:00:00+10:00,2012-05-04 00:00:00+10:00,2012-05-08 00:00:00+10:00,16.01786770661381,15.73190792085832,0.79466,0.5087002142445094,3.17582978934497,2012,MQG.AX
2012-11-02 00:00:00+11:00,2012-11-01 00:00:00+11:00,2012-11-05 00:00:00+11:00,18.040719831458638,18.144940007891375,0.79466,0.898880176432737,4.98250726595348,2012,MQG.AX
2013-05-13 00:00:00+10:00,2013-05-10 00:00:00+10:00,2013-05-14 00:00:00+10:00,26.953629556062044,27.735401118630243,1.324433,2.106204562568198,7.814177894622357,2013,MQG.AX
2013-11-11 00:00:00+11:00,2013-11-08 00:00:00+11:00,2013-11-12 00:00:00+11:00,32.813893260157116,33.38867411409796,1.059547,1.634327853940846,4.980597215281551,2013,MQG.AX
2014-05-14 00:00:00+10:00,2014-05-13 00:00:00+10:00,2014-05-15 00:00:00+10:00,37.63141934979042,37.996330290948535,1.6,1.9649109411581165,5.22146380633145,2014,MQG.AX
2014-11-12 00:00:00+11:00,2014-11-11 00:00:00+11:00,2014-11-13 00:00:00+11:00,39.81119704702098,39.354440390803575,1.3,0.8432433437825892,2.118105976031404,2014,MQG.AX
2015-05-18 00:00:00+10:00,2015-05-15 00:00:00+10:00,2015-05-19 00:00:00+10:00,54.18509710571676,53.59017840385965,2.0,1.4050812981428962,2.5931139246674046,2015,MQG.AX
2015-11-09 00:00:00+11:00,2015-11-06 00:00:00+11:00,2015-11-10 00:00:00+11:00,55.4529919995567,54.80556723989801,1.6,0.9525752403413108,1.7178067512550557,2015,MQG.AX
2016-05-17 00:00:00+10:00,2016-05-16 00:00:00+10:00,2016-05-18 00:00:00+10:00,49.250808258321676,49.79581178417736,2.4,2.9450035258556824,5.979604457269144,2016,MQG.AX
2016-11-08 00:00:00+11:00,2016-11-07 00:00:00+11:00,2016-11-09 00:00:00+11:00,55.865259942220796,54.79959494914608,1.9,0.8343350069252864,1.4934773556736436,2016,MQG.AX
2017-05-16 00:00:00+10:00,2017-05-15 00:00:00+10:00,2017-05-17 00:00:00+10:00,66.94493425122084,66.93968858641405,2.8,2.794754335193204,4.1747062215424275,2017,MQG.AX
2017-11-07 00:00:00+11:00,2017-11-06 00:00:00+11:00,2017-11-08 00:00:00+11:00,74.51763797360306,74.73718171005484,2.05,2.26954373645178,3.045646370669636,2017,MQG.AX
2018-05-14 00:00:00+10:00,2018-05-11 00:00:00+10:00,2018-05-15 00:00:00+10:00,87.34417923238139,88.66525732203057,3.2,4.52107808964918,5.176164146692291,2018,MQG.AX
2018-11-12 00:00:00+11:00,2018-11-09 00:00:00+11:00,2018-11-13 00:00:00+11:00,97.39684501754684,96.21331877968058,2.15,0.9664737621337451,0.9923049991605242,2018,MQG.AX
2019-05-13 00:00:00+10:00,2019-05-10 00:00:00+10:00,2019-05-14 00:00:00+10:00,100.11629137349377,97.71064784714477,3.6,1.1943564736509984,1.1929691534371094,2019,MQG.AX
2019-11-11 00:00:00+11:00,2019-11-08 00:00:00+11:00,2019-11-12 00:00:00+11:00,113.56366071103783,114.7996577576724,2.5,3.73599704663458,3.289782156759464,2019,MQG.AX
2020-05-18 00:00:00+10:00,2020-05-15 00:00:00+10:00,2020-05-19 00:00:00+10:00,88.70652682782186,90.06828594804472,1.8,3.161759120222854,3.5642914149482876,2020,MQG.AX
2020-11-16 00:00:00+11:00,2020-11-13 00:00:00+11:00,2020-11-17 00:00:00+11:00,120.74659102489903,121.43658151258902,1.35,2.039990487689977,1.6894808129774137,2020,MQG.AX
2021-05-17 00:00:00+10:00,2021-05-14 00:00:00+10:00,2021-05-18 00:00:00+10:00,136.4955586052222,134.35447830050379,3.35,1.208919695281594,0.8856842725396502,2021,MQG.AX
2021-11-08 00:00:00+11:00,2021-11-05 00:00:00+11:00,2021-11-09 00:00:00+11:00,179.53562846288213,179.72763913543895,2.72,2.912010672556818,1.6219681282697924,2021,MQG.AX
2022-05-16 00:00:00+10:00,2022-05-13 00:00:00+10:00,2022-05-17 00:00:00+10:00,161.31585195622748,165.16271746798407,3.5,7.34686551175659,4.554335747332592,2022,MQG.AX
2022-11-07 00:00:00+11:00,2022-11-04 00:00:00+11:00,2022-11-08 00:00:00+11:00,152.75403526150706,157.47247650030945,3.0,7.718441238802399,5.052855870935798,2022,MQG.AX
2023-05-15 00:00:00+10:00,2023-05-12 00:00:00+10:00,2023-05-16 00:00:00+10:00,166.3704877384069,167.74994892791437,4.5,5.879461189507481,3.5339568149563094,2023,MQG.AX
2023-11-13 00:00:00+11:00,2023-11-10 00:00:00+11:00,2023-11-14 00:00:00+11:00,156.06655015185697,154.965708936856,2.55,1.4491587849990424,0.9285518156126163,2023,MQG.AX
2024-05-13 00:00:00+10:00,2024-05-10 00:00:00+10:00,2024-05-14 00:00:00+10:00,186.3202568961367,186.8497335578275,3.85,4.379476661690802,2.3505102100262345,2024,MQG.AX
2024-11-11 00:00:00+11:00,2024-11-08 00:00:00+11:00,2024-11-12 00:00:00+11:00,226.8345988644678,231.375,2.6,7.140401135532187,3.1478448046625065,2024,MQG.AX
2005-03-17 00:00:00+11:00,2005-03-16 00:00:00+11:00,2005-03-18 00:00:00+11:00,1.1001762102950898,1.107843153631468,0.04,0.04766694333637811,4.332664430509078,2005,MTS.AX
2005-11-03 00:00:00+11:00,2005-11-02 00:00:00+11:00,2005-11-04 00:00:00+11:00,1.5710521395074177,1.5750721240964078,0.055,0.05901998458899005,3.7567171136341138,2005,MTS.AX
2006-06-26 00:00:00+10:00,2006-06-23 00:00:00+10:00,2006-06-27 00:00:00+10:00,1.6122478156425233,1.5984642494216654,0.06,0.046216433779142196,2.866583742941759,2006,MTS.AX
2006-12-04 00:00:00+11:00,2006-12-01 00:00:00+11:00,2006-12-05 00:00:00+11:00,1.7970316587101447,1.7831319043893306,0.07,0.05610024567918592,3.121828455679684,2006,MTS.AX
2007-06-25 00:00:00+10:00,2007-06-22 00:00:00+10:00,2007-06-26 00:00:00+10:00,1.855748413038431,1.8724253120425396,0.1,0.11667689900410871,6.287323119035987,2007,MTS.AX
2007-12-07 00:00:00+11:00,2007-12-06 00:00:00+11:00,2007-12-10 00:00:00+11:00,1.8414929068788881,1.8603054473677636,0.09,0.10881254048887556,5.908930742138991,2007,MTS.AX
2008-06-23 00:00:00+10:00,2008-06-20 00:00:00+10:00,2008-06-24 00:00:00+10:00,1.6835347708746178,1.6190834580499258,0.12,0.05554868717530814,3.2995271696378383,2008,MTS.AX
2008-12-10 00:00:00+11:00,2008-12-09 00:00:00+11:00,2008-12-11 00:00:00+11:00,1.8860366623163929,1.8697394132614136,0.1,0.08370275094502078,4.438023534612457,2008,MTS.AX
2009-06-19 00:00:00+10:00,2009-06-18 00:00:00+10:00,2009-06-22 00:00:00+10:00,1.8897245594744405,1.887202766263325,0.14,0.13747820678888467,7.275039428345013,2009,MTS.AX
2009-12-10 00:00:00+11:00,2009-12-09 00:00:00+11:00,2009-12-11 00:00:00+11:00,2.0249554296507073,2.0556847204679025,0.11,0.1407292908171951,6.94974757254139,2009,MTS.AX
2010-06-18 00:00:00+10:00,2010-06-17 00:00:00+10:00,2010-06-21 00:00:00+10:00,2.008589242311028,2.008332815463286,0.15,0.14974357315225806,7.455161563046469,2010,MTS.AX
2010-12-09 00:00:00+11:00,2010-12-08 00:00:00+11:00,2010-12-10 00:00:00+11:00,2.037615928585023,2.01538811561889,0.11,0.08777218703386724,4.3075923093523665,2010,MTS.AX
2011-06-20 00:00:00+10:00,2011-06-17 00:00:00+10:00,2011-06-21 00:00:00+10:00,2.05298857083213,2.107456539075497,0.16,0.21446796824336722,10.44662261107658,2011,MTS.AX
2011-12-09 00:00:00+11:00,2011-12-08 00:00:00+11:00,2011-12-12 00:00:00+11:00,2.209177814866459,2.2125224769986533,0.115,0.11834466213219441,5.356955032582931,2011,MTS.AX
2012-07-03 00:00:00+10:00,2012-07-02 00:00:00+10:00,2012-07-04 00:00:00+10:00,1.8343820749213093,1.8791893130054216,0.165,0.20980723808411206,11.437488457420317,2012,MTS.AX
2012-12-10 00:00:00+11:00,2012-12-07 00:00:00+11:00,2012-12-11 00:00:00+11:00,1.8791888720063659,1.8769824716199355,0.115,0.1127935996135696,6.002249230708913,2012,MTS.AX
2013-06-28 00:00:00+10:00,2013-06-27 00:00:00+10:00,2013-07-01 00:00:00+10:00,2.1674333069488245,2.1301219382026755,0.165,0.127688631253851,5.891236922699272,2013,MTS.AX
2013-12-27 00:00:00+11:00,2013-12-24 00:00:00+11:00,2013-12-30 00:00:00+11:00,2.0048207542331813,1.9981651959804843,0.095,0.08834444174730294,4.406600518313847,2013,MTS.AX
2014-06-27 00:00:00+10:00,2014-06-26 00:00:00+10:00,2014-06-30 00:00:00+10:00,1.77160134062827,1.7318913366566115,0.09,0.05028999602834161,2.838674529931608,2014,MTS.AX
2014-12-04 00:00:00+11:00,2014-12-03 00:00:00+11:00,2014-12-05 00:00:00+11:00,1.2899827674688282,1.2762214818090212,0.065,0.05123871434019289,3.972046420490733,2014,MTS.AX
2017-07-06 00:00:00+10:00,2017-07-05 00:00:00+10:00,2017-07-07 00:00:00+10:00,1.6221445076215322,1.5944563330990813,0.045,0.01731182547754906,1.0672184504038118,2017,MTS.AX
2017-12-14 00:00:00+11:00,2017-12-13 00:00:00+11:00,2017-12-15 00:00:00+11:00,2.1692820692452655,2.1655327174429937,0.06,0.05625064819772829,2.5930536648606037,2017,MTS.AX
2018-07-10 00:00:00+10:00,2018-07-09 00:00:00+10:00,2018-07-11 00:00:00+10:00,1.8499433280086865,1.8129451380819268,0.07,0.03300181007324032,1.7839362738081326,2018,MTS.AX
2018-12-13 00:00:00+11:00,2018-12-12 00:00:00+11:00,2018-12-14 00:00:00+11:00,1.7018754715557567,1.7056607051168795,0.065,0.06878523356112276,4.041731296488059,2018,MTS.AX
2019-07-09 00:00:00+10:00,2019-07-08 00:00:00+10:00,2019-07-10 00:00:00+10:00,2.0372141633756566,2.086447479527835,0.07,0.11923331615217814,5.8527629689462275,2019,MTS.AX
2019-12-17 00:00:00+11:00,2019-12-16 00:00:00+11:00,2019-12-18 00:00:00+11:00,2.0203011540798936,2.056726799033787,0.06,0.09642564495389339,4.772835216134327,2019,MTS.AX
2020-07-07 00:00:00+10:00,2020-07-06 00:00:00+10:00,2020-07-08 00:00:00+10:00,2.1688415920102515,2.1932454458326225,0.065,0.08940385382237093,4.122193808516207,2020,MTS.AX
2020-12-22 00:00:00+11:00,2020-12-21 00:00:00+11:00,2020-12-23 00:00:00+11:00,2.842509234361146,2.8082700798860025,0.08,0.045760845524856375,1.6098749995843418,2020,MTS.AX
2021-07-01 00:00:00+10:00,2021-06-30 00:00:00+10:00,2021-07-02 00:00:00+10:00,3.2496569899867733,3.202397074798786,0.095,0.047740084812013084,1.4690807355704145,2021,MTS.AX
2021-12-21 00:00:00+11:00,2021-12-20 00:00:00+11:00,2021-12-22 00:00:00+11:00,3.708474798096745,3.639923746976864,0.105,0.03644894888011896,0.9828555097320658,2021,MTS.AX
2022-07-12 00:00:00+10:00,2022-07-11 00:00:00+10:00,2022-07-13 00:00:00+10:00,3.68239706786799,3.6478636539430798,0.11,0.07546658607508983,2.049387523512856,2022,MTS.AX
2022-12-20 00:00:00+11:00,2022-12-19 00:00:00+11:00,2022-12-21 00:00:00+11:00,3.745924430874423,3.654770989834992,0.115,0.023846558960569197,0.6366001076802988,2022,MTS.AX
2023-07-18 00:00:00+10:00,2023-07-17 00:00:00+10:00,2023-07-19 00:00:00+10:00,3.3502064752176013,3.3499358984413914,0.11,0.10972942322378998,3.2753032995276175,2023,MTS.AX
2023-12-14 00:00:00+11:00,2023-12-13 00:00:00+11:00,2023-12-15 00:00:00+11:00,3.3130218949931542,3.308553929549329,0.11,0.10553203455617455,3.185370875926331,2023,MTS.AX
2024-07-16 00:00:00+10:00,2024-07-15 00:00:00+10:00,2024-07-17 00:00:00+10:00,3.5180165779682584,3.5205652806464878,0.085,0.08754870267822934,2.4885812996592214,2024,MTS.AX
2024-12-13 00:00:00+11:00,2024-12-12 00:00:00+11:00,2024-12-16 00:00:00+11:00,3.25987262580596,3.2050000429153442,0.085,0.030127417109384158,0.9241900088637836,2024,MTS.AX
2005-11-21 00:00:00+11:00,2005-11-18 00:00:00+11:00,2005-11-22 00:00:00+11:00,10.13587016820055,10.39101956242624,0.818298,1.073447394225692,10.590579559645882,2005,NAB.AX
2006-06-02 00:00:00+10:00,2006-06-01 00:00:00+10:00,2006-06-05 00:00:00+10:00,11.01509426988564,11.519137889542716,0.818298,1.3223416196570756,12.004814368881513,2006,NAB.AX
2006-11-10 00:00:00+11:00,2006-11-09 00:00:00+11:00,2006-11-13 00:00:00+11:00,12.685493859112906,13.043873698580754,0.828157,1.1865368394678484,9.353493467780707,2006,NAB.AX
2007-06-01 00:00:00+10:00,2007-05-31 00:00:00+10:00,2007-06-04 00:00:00+10:00,13.859931916331288,13.850108032773313,0.857734,0.8479101164420264,6.11770765946495,2007,NAB.AX
2007-11-16 00:00:00+11:00,2007-11-15 00:00:00+11:00,2007-11-19 00:00:00+11:00,14.640738753537907,14.428220732369411,0.936606,0.7240879788315038,4.945706572740596,2007,NAB.AX
2008-05-30 00:00:00+10:00,2008-05-29 00:00:00+10:00,2008-06-02 00:00:00+10:00,10.971210670858461,10.72061433892435,0.956324,0.7057276680658884,6.432541396187295,2008,NAB.AX
2008-11-07 00:00:00+11:00,2008-11-06 00:00:00+11:00,2008-11-10 00:00:00+11:00,8.706673033883371,8.080183029174805,0.956324,0.329833995291434,3.7882896717016217,2008,NAB.AX
2009-06-04 00:00:00+10:00,2009-06-03 00:00:00+10:00,2009-06-05 00:00:00+10:00,8.342836619178556,8.383834881963695,0.719707,0.7607052627851392,9.118064964096575,2009,NAB.AX
2009-11-13 00:00:00+11:00,2009-11-12 00:00:00+11:00,2009-11-16 00:00:00+11:00,11.427359600246493,11.093527898987602,0.719707,0.3858752987411087,3.3767669193921686,2009,NAB.AX
2010-06-04 00:00:00+10:00,2010-06-03 00:00:00+10:00,2010-06-07 00:00:00+10:00,9.619547807898101,9.398086885768436,0.729566,0.5081050778703347,5.282005849101934,2010,NAB.AX
2010-11-12 00:00:00+11:00,2010-11-11 00:00:00+11:00,2010-11-15 00:00:00+11:00,10.198219892330766,10.178582452224855,0.769002,0.7493645598940901,7.347993746022528,2010,NAB.AX
2011-06-02 00:00:00+10:00,2011-06-01 00:00:00+10:00,2011-06-03 00:00:00+10:00,10.823628386088124,10.412958589810671,0.828157,0.41748720372254766,3.8571834585447724,2011,NAB.AX
2011-11-10 00:00:00+11:00,2011-11-09 00:00:00+11:00,2011-11-11 00:00:00+11:00,10.997143167638276,10.810630601862666,0.867593,0.6810804342243895,6.193248772359639,2011,NAB.AX
2012-05-31 00:00:00+10:00,2012-05-30 00:00:00+10:00,2012-06-01 00:00:00+10:00,10.523292230258882,10.285046298522659,0.887311,0.6490650682637771,6.167889801610209,2012,NAB.AX
2012-11-09 00:00:00+11:00,2012-11-08 00:00:00+11:00,2012-11-12 00:00:00+11:00,11.409937222070841,11.376539438380139,0.887311,0.853913216309298,7.483943160156295,2012,NAB.AX
2013-05-30 00:00:00+10:00,2013-05-29 00:00:00+10:00,2013-05-31 00:00:00+10:00,14.779937610796317,14.402610270197203,0.916888,0.5395606594008857,3.6506288024298033,2013,NAB.AX
2013-11-07 00:00:00+11:00,2013-11-06 00:00:00+11:00,2013-11-08 00:00:00+11:00,17.596056997551646,17.5851817623523,0.956324,0.945448764800652,5.3730717338106135,2013,NAB.AX
2014-05-14 00:00:00+10:00,2014-05-13 00:00:00+10:00,2014-05-15 00:00:00+10:00,17.5267848006685,17.535404931025262,0.976042,0.9846621303567602,5.618041994326327,2014,NAB.AX
2014-11-07 00:00:00+11:00,2014-11-06 00:00:00+11:00,2014-11-10 00:00:00+11:00,17.951484033127624,17.802900682528993,0.976042,0.8274586494013683,4.609416401866153,2014,NAB.AX
2015-05-15 00:00:00+10:00,2015-05-14 00:00:00+10:00,2015-05-18 00:00:00+10:00,19.510529348160414,19.299558879265017,0.99,0.7790295311046016,3.9928672216064385,2015,NAB.AX
2015-11-05 00:00:00+11:00,2015-11-04 00:00:00+11:00,2015-11-06 00:00:00+11:00,17.059352230276218,16.66156608916989,0.99,0.5922138588936718,3.4714908919146157,2015,NAB.AX
2016-05-17 00:00:00+10:00,2016-05-16 00:00:00+10:00,2016-05-18 00:00:00+10:00,17.51285171409077,17.345523252999612,0.99,0.8226715389088426,4.6975304327331475,2016,NAB.AX
2016-11-04 00:00:00+11:00,2016-11-03 00:00:00+11:00,2016-11-07 00:00:00+11:00,17.235939859817936,17.057196439164077,0.99,0.8112565793461393,4.706773091251136,2016,NAB.AX
2017-05-16 00:00:00+10:00,2017-05-15 00:00:00+10:00,2017-05-17 00:00:00+10:00,21.035693442446423,20.786008260107362,0.99,0.7403148176609378,3.519326898761081,2017,NAB.AX
2017-11-09 00:00:00+11:00,2017-11-08 00:00:00+11:00,2017-11-10 00:00:00+11:00,21.26831726650723,21.066488494116022,0.99,0.7881712276087924,3.7058466719884007,2017,NAB.AX
2018-05-15 00:00:00+10:00,2018-05-14 00:00:00+10:00,2018-05-16 00:00:00+10:00,19.66966530535987,19.718688322672556,0.99,1.039023017312683,5.282362466175544,2018,NAB.AX
2018-11-08 00:00:00+11:00,2018-11-07 00:00:00+11:00,2018-11-09 00:00:00+11:00,18.558129179356612,18.518163195305892,0.99,0.9500340159492779,5.119233769565853,2018,NAB.AX
2019-05-14 00:00:00+10:00,2019-05-13 00:00:00+10:00,2019-05-15 00:00:00+10:00,19.088005771773403,18.677091263705677,0.83,0.41908549193227174,2.195543614891394,2019,NAB.AX
2019-11-14 00:00:00+11:00,2019-11-13 00:00:00+11:00,2019-11-15 00:00:00+11:00,22.31548731556802,21.832205669791524,0.83,0.3467183542235013,1.5537117756851273,2019,NAB.AX
2020-05-01 00:00:00+10:00,2020-04-30 00:00:00+10:00,2020-05-04 00:00:00+10:00,13.28089314528554,13.068031265233586,0.3,0.08713811994804566,0.6561164147230414,2020,NAB.AX
2020-11-12 00:00:00+11:00,2020-11-11 00:00:00+11:00,2020-11-13 00:00:00+11:00,17.531666654347305,17.27683192434661,0.3,0.04516526999930548,0.25762108583159665,2020,NAB.AX
2021-05-13 00:00:00+10:00,2021-05-12 00:00:00+10:00,2021-05-14 00:00:00+10:00,21.684016469440973,22.03066557304492,0.6,0.9466491036039493,4.365653867391452,2021,NAB.AX
2021-11-15 00:00:00+11:00,2021-11-12 00:00:00+11:00,2021-11-16 00:00:00+11:00,25.024188835452616,25.03732762962597,0.67,0.683138794173356,2.7299138392271485,2021,NAB.AX
2022-05-11 00:00:00+10:00,2022-05-10 00:00:00+10:00,2022-05-12 00:00:00+10:00,26.93461480052882,26.901565531871924,0.73,0.6969507313431045,2.587565244591584,2022,NAB.AX
2022-11-15 00:00:00+11:00,2022-11-14 00:00:00+11:00,2022-11-16 00:00:00+11:00,27.379368537194743,27.17638949976324,0.78,0.577020962568497,2.107502814700115,2022,NAB.AX
2023-05-10 00:00:00+10:00,2023-05-09 00:00:00+10:00,2023-05-11 00:00:00+10:00,24.34860784299407,24.322185045469986,0.83,0.803577202475914,3.300300401803591,2023,NAB.AX
2023-11-14 00:00:00+11:00,2023-11-13 00:00:00+11:00,2023-11-15 00:00:00+11:00,26.621803044138996,26.712032318115234,0.84,0.9302292739762379,3.49423843469173,2023,NAB.AX
2024-05-07 00:00:00+10:00,2024-05-06 00:00:00+10:00,2024-05-08 00:00:00+10:00,33.10592101867406,33.243061577654444,0.84,0.9771405589803877,2.9515582980736643,2024,NAB.AX
2024-11-12 00:00:00+11:00,2024-11-11 00:00:00+11:00,2024-11-13 00:00:00+11:00,38.93446584130961,38.16250038146973,0.85,0.07803454016011813,0.2004253518673504,2024,NAB.AX
2014-09-03 00:00:00+10:00,2014-09-02 00:00:00+10:00,2014-09-04 00:00:00+10:00,1.168122604913243,1.1900013720318272,0.042,0.06387876711858431,5.468498499207506,2014,NEC.AX
2015-03-06 00:00:00+11:00,2015-03-05 00:00:00+11:00,2015-03-09 00:00:00+11:00,1.1718653440475464,1.1872394654105443,0.042,0.05737412136299791,4.895965364487309,2015,NEC.AX
2015-09-14 00:00:00+10:00,2015-09-11 00:00:00+10:00,2015-09-15 00:00:00+10:00,0.8833119998175101,0.9030010664236092,0.05,0.06968906660609919,7.889518835982844,2015,NEC.AX
2016-03-02 00:00:00+11:00,2016-03-01 00:00:00+11:00,2016-03-03 00:00:00+11:00,0.8794702307800064,0.9272907142783682,0.08,0.12782048349836184,14.533804445546409,2016,NEC.AX
